university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
trevecca,2026,2025-2026,BIO,3800,Biological and Environmental Ethics,"Investigates the dilemmas of dangerous knowledge and technology in both environmental and medical activities including transplantation, stem cell research, reproductive technology, fetal tissue research, human gene manipulation, genetically modified crops, release of bioengineered organisms into natural ecosystems, ethics of environmental activism and religious roots of ethical values. The values of individual autonomy vs. human interdependence and mutual responsibility will be emphasized. The course will use a seminar format in which topics are presented by student teams who both develop positions for debate and discuss as panels. Lecture.",Other,graduate,False,False,False,True,False,True
trevecca,2026,2025-2026,BIO,499A,Research/Creative Project Proposal,"Development of an individualized original research or creative scholarship project under the mentorship of a faculty member. Tasks will include crafting the proposal, preparing an appropriate review of literature or other background information for the project, and outlining the methods by which these student plans to conduct the project. Permission of faculty-mentor and department chair or dean is required before student registers for the course.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,499C,Research/Create Project Presentation,"Revision and presentation of research findings or creative scholarship project developed in BIO 499A & BIO 499B. Presentation may be submission for publication, oral presentation, or performance for a specified public audience. Permission of faculty-mentor and department chair or dean is required before student registers for the course.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,4000,Cancer Biology,"Introduces students to cancer biology fundamentals. Topics include cell proliferation, cell death, the process of metastasis and tumor progression, oncogenes and tumor suppressor genes, and cancer therapeutics. This class will also explore the latest scientific and clinical research through readings and presentations.  Lecture.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,499B,Research/Creative Project Completion,"Successful execution of an individualized research or creative scholarship project under the mentorship of a faculty member and consistent with practices in his or her discipline. Students will be evaluated on their adherence to approved methodology, logical development of the project, and time management, as well as their project progress. Permission of faculty-mentor and department chair or dean is required before student registers for the course. May be retaken for additional credit if the scope of the research project justifies it.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,4110,Topics in Biology,"In-depth coverage of one topic in the biological sciences with regard to the interest of the instructor and students. Possible topics include botany, zoology, seminal papers in biology, mathematics of biology, biotechnology, and instrumental methods and analysis. Permission of instructor required. May be repeated for credit.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3520,Biochemistry II,"A study of metabolic pathways and their regulation; nucleic acid structure, function and processing; regulation of gene expression; and current technologies used to study and combat diseases resulting from deficiencies in normal biochemical processes. Lecture and lab. Fee charged.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3335,Junior Seminar in Biology,"Requires students to participate in professional development activities designed to prepare them to apply for summer research/externship positions, graduate school, medical programs, and/or jobs in scientific or technical fields. In addition, students will explore the integration of faith with their desired profession.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,3720,Genetics,"Emphasizes Mendelian (classical) genetics. Additional topics include chromosome mapping in eukaryotes, chromosomal mutations, extranuclear inheritance, quantitative genetics, and population genetics. Genetic principles are applied to selected human traits as well as those of other organisms. Several genetic disorders of humans are considered. Lecture and lab. Fee charged.",Other,graduate,False,True,False,False,False,True
trevecca,2026,2025-2026,BIO,4335,Senior Seminar in Biology,"Culminating seminar for biology majors and an opportunity to engage in the preparation of a literature review, present scientific data in the form of oral and poster presentations, and demonstrate content knowledge by means of an external assessment. In addition, students will draw upon their experience within the program of study to articulate the relationship between faith and science.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,4330,Special Projects in Biology,Open to biology majors and minors with advanced standing. Individual study in a chosen field under the supervision of the faculty member in that area of biology.,Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,4340,Research Projects in Biology II,"During this second course in the research sequence, students will conduct experimental or theoretical research in a topic of their choice. A detailed research proposal and permission of the instructor is required as a prerequisite for this course. May be repeated for credit.",Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BUS,2010,Financial Stewardship,"Provides the student with a basic understanding of his or her economic environment and the basic principles and tools of personal financial management. Emphasis will be placed on personal financial planning, including budgeting, managing personal debt, insurance, taxes, investments, and real estate. When possible, topics will be analyzed and discussed from a Christian perspective.",Professional,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BIO,4510,Career Internship in Biology,Work in off-campus facility under faculty supervision. Limited to juniors and seniors. Maximum 6 hours. Graded S/U.,Other,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BUS,2410,Entrepreneurial Marketing for Small Business,Marketing today for small business is more dynamic and more challenging than ever before. What should one do when starting a new business? In this course students will learn the successful strategies that often propel successful businesses. From the foundational principles of marketing for a small business to the guerrilla marketing tactics that are employed to help it succeed the student will be involved with the complete range of marketing activities to help a business startup to succeed.,Professional,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BUS,2360,Health Delivery and Care Management Strategies,This course examines the intricacies of health insurance and managed care plans. Students will explore how various types of managed care and health insurance plans meet the ever-changing needs of health consumers and providers and align with care management models to obtain the best outcome.,Professional,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BUS,2500,Leadership in the 21st Century,"Focuses on foundational leadership theories with an emphasis on the roles of leader, follower, and situation. Content concentrates on leadership development, leadership traits and behaviors, followership, and situational factors that impact leadership. Leadership theory will provide a solid foundation for informing future leadership practice.",Professional,graduate,False,False,False,False,False,True
trevecca,2026,2025-2026,BUS,2600,Case Studies in Leadership,"Integrates major leadership theories with case study analyses of notable military, political, religious, civil-rights and business leaders. Debate and discussion of the case studies also will be used to enhance the understanding of leadership theory and application. The analysis of cases and theories from the Biblical world-view are also designed into the curriculum where appropriate.",Professional,graduate,False,True,False,False,False,True
trevecca,2026,2025-2026,BUS,2700,TVA Investment Challenge,Provides students with a brief introduction to and basic understanding of the economic environment and financial markets. Students will learn to locate and evaluate relevant financial data and information relating to domestic and international business with the goal of making sound stock selections. Students will utilize their obtained knowledge to purchase actual stocks as part of their participation in the TVA Investment Challenge. Students may take this course three times for college credit.,Professional,graduate,False,False,False,False,False,True
